IDSinhVien|MaMonHoc|TenDot|DiemTongKet|ThuocKCNTT|TenMonHoc
1910063|003697|HK2 (2019-2020)|8.7|0|Toán ứng dụng
1910063|003605|HK2 (2019-2020)|9.5|0|Phương pháp tính
1910063|003783|HK2 (2019-2020)|8.7|0|Hàm phức và phép biến đổi Laplace
1910063|004119|HK2 (2020-2021)|8.7|1|Lập trình hướng đối tượng
1910063|002876|HK1 (2021-2022)|8.7|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1910063|001730|HK1 (2021-2022)|8.7|1|Automat & ngôn ngữ hình thức
1910063|014181|HK1 (2021-2022)|8.6|1|Hệ quản trị CSDL NoSQL MongoDB
1910063|003952|HK2 (2021-2022)|8.6|0|Tiếp thị điện tử
1910063|001729|HK2 (2021-2022)|8.5|1|Tương tác người máy
1910063|014192|HK1 (2022-2023)|8.7|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1910063|002804|HK1 (2022-2023)|9.6|1|Lập trình phân tán với công nghệ Java
1910063|015033|HK2 (2022-2023)|8.6|1|Đồ họa máy tính
1910064|003822|HK2 (2019-2020)|8.0|0|Logic học
1910064|003877|HK1 (2020-2021)|8.8|0|Môi trường và con người
1910064|001479|HK1 (2020-2021)|8.5|0|Địa lí kinh tế
1910064|014233|HK1 (2020-2021)|9.0|1|Ngôn ngữ Python
1910064|015400|HK1 (2020-2021)|8.7|1|Công nghệ thông tin trong chuyển đổi số
1910064|004119|HK2 (2020-2021)|8.7|1|Lập trình hướng đối tượng
1910064|004351|HK2 (2020-2021)|8.3|1|Kỹ thuật điện tử
1910064|002990|HK1 (2021-2022)|8.5|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1910064|014181|HK1 (2021-2022)|8.3|1|Hệ quản trị CSDL NoSQL MongoDB
1910064|003406|HK1 (2022-2023)|8.6|1|Lập trình Phân Tán Công Nghệ .NET
1910064|004023|HK2 (2022-2023)|8.0|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1910065|004119|HK2 (2020-2021)|8.4|1|Lập trình hướng đối tượng
1910065|004351|HK2 (2020-2021)|7.2|1|Kỹ thuật điện tử
1910065|004022|HK2 (2020-2021)|6.8|1|Lập trình phân tích dữ liệu 1
1910065|002990|HK1 (2021-2022)|7.8|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1910065|014181|HK1 (2021-2022)|8.4|1|Hệ quản trị CSDL NoSQL MongoDB
1910065|003406|HK1 (2022-2023)|7.1|1|Lập trình Phân Tán Công Nghệ .NET
1910065|004023|HK2 (2022-2023)|8.2|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1910065|015436|HK2 (2022-2023)|7.5|1|Phát triển giao diện ứng dụng
1910065|015036|HK2 (2022-2023)|6.7|1|Ngôn ngữ lập trình
1910066|003697|HK2 (2019-2020)|1.5|0|Toán ứng dụng
1910066|015396|HK1 (2020-2021)|2.3|0|Ứng dụng 5S và Kaizen trong sản xuất
1910066|014233|HK1 (2020-2021)|3.8|1|Ngôn ngữ Python
1910066|004022|HK2 (2020-2021)|3.0|1|Lập trình phân tích dữ liệu 1
1910066|004119|HK2 (2020-2021)|1.2|1|Lập trình hướng đối tượng
1910066|003953|HK1 (2021-2022)|2.0|1|Lập trình phân tích dữ liệu 2
1910066|002876|HK1 (2021-2022)|0.2|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1910066|004024|HK2 (2021-2022)|1.2|1|Nhập môn dữ liệu lớn
1910066|014192|HK1 (2022-2023)|4.2|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1910066|004023|HK2 (2022-2023)|5.0|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1910067|003605|HK2 (2019-2020)|5.9|0|Phương pháp tính
1910067|004119|HK2 (2020-2021)|7.9|1|Lập trình hướng đối tượng
1910067|002876|HK1 (2021-2022)|8.4|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1910067|014181|HK1 (2021-2022)|7.3|1|Hệ quản trị CSDL NoSQL MongoDB
1910067|003952|HK2 (2021-2022)|8.6|0|Tiếp thị điện tử
1910067|002804|HK1 (2022-2023)|7.3|1|Lập trình phân tán với công nghệ Java
1910068|003877|HK1 (2020-2021)|7.6|0|Môi trường và con người
1910068|015400|HK1 (2020-2021)|8.9|1|Công nghệ thông tin trong chuyển đổi số
1910068|014234|HK1 (2020-2021)|8.0|1|Tính toán số & Matlab
1910068|004119|HK2 (2020-2021)|8.6|1|Lập trình hướng đối tượng
1910068|004022|HK2 (2020-2021)|8.7|1|Lập trình phân tích dữ liệu 1
1910068|002876|HK1 (2021-2022)|8.2|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1910068|004021|HK1 (2021-2022)|8.8|1|Lập trình GUI với Qt Framework
1910068|014181|HK1 (2021-2022)|8.8|1|Hệ quản trị CSDL NoSQL MongoDB
1910068|001729|HK2 (2021-2022)|8.7|1|Tương tác người máy
1910068|002804|HK1 (2022-2023)|8.9|1|Lập trình phân tán với công nghệ Java
1910068|001899|HK2 (2022-2023)|8.6|1|Công nghệ phần mềm
1910068|015436|HK2 (2022-2023)|8.1|1|Phát triển giao diện ứng dụng
1910069|003631|HK2 (2019-2020)|6.2|0|Vật lý đại cương
1910069|014233|HK1 (2020-2021)|5.7|1|Ngôn ngữ Python
1910069|004022|HK2 (2020-2021)|6.9|1|Lập trình phân tích dữ liệu 1
1910069|004119|HK2 (2020-2021)|6.0|1|Lập trình hướng đối tượng
1910069|003953|HK1 (2021-2022)|6.0|1|Lập trình phân tích dữ liệu 2
1910069|003952|HK2 (2021-2022)|6.1|0|Tiếp thị điện tử
1910069|004024|HK2 (2021-2022)|7.4|1|Nhập môn dữ liệu lớn
1910069|004196|HK2 (2021-2022)|6.2|1|Quản lý dự án CNTT
1910069|003622|HK1 (2022-2023)|6.1|0|Tâm lý học đại cương
1910069|015458|HK2 (2022-2023)|6.0|1|Kiến trúc hướng dịch vụ và Điện toán đám mây
1910070|003605|HK2 (2019-2020)|5.4|0|Phương pháp tính
1910070|014234|HK1 (2020-2021)|7.9|1|Tính toán số & Matlab
1910070|004119|HK2 (2020-2021)|5.6|1|Lập trình hướng đối tượng
1910070|002990|HK1 (2021-2022)|5.2|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1910070|014181|HK1 (2021-2022)|6.1|1|Hệ quản trị CSDL NoSQL MongoDB
1910070|001729|HK2 (2021-2022)|6.5|1|Tương tác người máy
1910070|003633|HK1 (2022-2023)|8.3|0|Tiếng Việt thực hành
1910070|003406|HK1 (2022-2023)|5.7|1|Lập trình Phân Tán Công Nghệ .NET
1910070|001758|HK1 (2022-2023)|7.8|1|Phân tích thiết kế giải thuật
1910070|015458|HK2 (2022-2023)|7.6|1|Kiến trúc hướng dịch vụ và Điện toán đám mây
1910070|004023|HK2 (2022-2023)|6.8|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1910071|003783|HK2 (2019-2020)|7.0|0|Hàm phức và phép biến đổi Laplace
1910071|015395|HK1 (2020-2021)|8.7|0|Ứng dụng hóa học trong Công nghiệp
1910071|015396|HK1 (2020-2021)|8.3|0|Ứng dụng 5S và Kaizen trong sản xuất
1910071|003582|HK1 (2020-2021)|8.2|0|Kỹ năng xây dựng kế hoạch
1910071|014233|HK1 (2020-2021)|8.2|1|Ngôn ngữ Python
1910071|004022|HK2 (2020-2021)|7.1|1|Lập trình phân tích dữ liệu 1
1910071|004119|HK2 (2020-2021)|6.6|1|Lập trình hướng đối tượng
1910071|003953|HK1 (2021-2022)|6.3|1|Lập trình phân tích dữ liệu 2
1910071|002990|HK1 (2021-2022)|9.7|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1910071|014181|HK1 (2021-2022)|8.2|1|Hệ quản trị CSDL NoSQL MongoDB
1910071|004024|HK2 (2021-2022)|8.0|1|Nhập môn dữ liệu lớn
1910071|003748|HK1 (2022-2023)|8.3|0|Hội Họa
1910072|003783|HK2 (2019-2020)|8.3|0|Hàm phức và phép biến đổi Laplace
1910072|003822|HK2 (2019-2020)|7.4|0|Logic học
1910072|014233|HK1 (2020-2021)|8.3|1|Ngôn ngữ Python
1910072|004022|HK2 (2020-2021)|8.4|1|Lập trình phân tích dữ liệu 1
1910072|003953|HK1 (2021-2022)|8.6|1|Lập trình phân tích dữ liệu 2
1910072|003952|HK2 (2021-2022)|8.0|0|Tiếp thị điện tử
1910072|004024|HK2 (2021-2022)|8.1|1|Nhập môn dữ liệu lớn
1910072|015436|HK2 (2022-2023)|9.3|1|Phát triển giao diện ứng dụng
1910073|015396|HK1 (2020-2021)|7.8|0|Ứng dụng 5S và Kaizen trong sản xuất
1910073|003582|HK1 (2020-2021)|8.1|0|Kỹ năng xây dựng kế hoạch
1910073|004119|HK2 (2020-2021)|8.2|1|Lập trình hướng đối tượng
1910073|002876|HK1 (2021-2022)|7.8|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1910073|004021|HK1 (2021-2022)|7.9|1|Lập trình GUI với Qt Framework
1910073|014181|HK1 (2021-2022)|7.9|1|Hệ quản trị CSDL NoSQL MongoDB
1910073|003633|HK1 (2022-2023)|6.4|0|Tiếng Việt thực hành
1910073|014192|HK1 (2022-2023)|7.3|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1910073|002804|HK1 (2022-2023)|7.5|1|Lập trình phân tán với công nghệ Java
1910073|015036|HK2 (2022-2023)|7.8|1|Ngôn ngữ lập trình
1910074|014233|HK1 (2020-2021)|4.3|1|Ngôn ngữ Python
1910074|004022|HK2 (2020-2021)|4.4|1|Lập trình phân tích dữ liệu 1
1910074|004119|HK2 (2020-2021)|4.4|1|Lập trình hướng đối tượng
1910074|003953|HK1 (2021-2022)|0.1|1|Lập trình phân tích dữ liệu 2
1910074|004021|HK1 (2021-2022)|4.1|1|Lập trình GUI với Qt Framework
1910074|002876|HK1 (2021-2022)|4.4|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1910074|014181|HK1 (2021-2022)|5.1|1|Hệ quản trị CSDL NoSQL MongoDB
1910074|002990|HK1 (2021-2022)|4.7|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1910074|004024|HK2 (2021-2022)|4.8|1|Nhập môn dữ liệu lớn
1910074|003406|HK1 (2022-2023)|4.2|1|Lập trình Phân Tán Công Nghệ .NET
1910074|001758|HK1 (2022-2023)|5.3|1|Phân tích thiết kế giải thuật
1910074|015033|HK2 (2022-2023)|4.4|1|Đồ họa máy tính
1910075|003631|HK2 (2019-2020)|5.6|0|Vật lý đại cương
1910075|003697|HK2 (2019-2020)|5.9|0|Toán ứng dụng
1910075|001479|HK1 (2020-2021)|5.1|0|Địa lí kinh tế
1910075|014233|HK1 (2020-2021)|5.0|1|Ngôn ngữ Python
1910075|004022|HK2 (2020-2021)|5.8|1|Lập trình phân tích dữ liệu 1
1910075|003953|HK1 (2021-2022)|5.8|1|Lập trình phân tích dữ liệu 2
1910075|004024|HK2 (2021-2022)|5.6|1|Nhập môn dữ liệu lớn
1910075|001729|HK2 (2021-2022)|5.7|1|Tương tác người máy
1910075|003748|HK1 (2022-2023)|6.3|0|Hội Họa
1910075|014192|HK1 (2022-2023)|5.6|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1910076|003605|HK2 (2019-2020)|8.3|0|Phương pháp tính
1910076|015396|HK1 (2020-2021)|7.6|0|Ứng dụng 5S và Kaizen trong sản xuất
1910076|003582|HK1 (2020-2021)|8.0|0|Kỹ năng xây dựng kế hoạch
1910076|004119|HK2 (2020-2021)|8.4|1|Lập trình hướng đối tượng
1910076|002876|HK1 (2021-2022)|8.3|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1910076|014181|HK1 (2021-2022)|8.2|1|Hệ quản trị CSDL NoSQL MongoDB
1910076|003634|HK1 (2022-2023)|8.8|0|Âm nhạc – Nhạc lý và Guitar căn bản
1910076|014192|HK1 (2022-2023)|8.5|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1910076|002804|HK1 (2022-2023)|8.2|1|Lập trình phân tán với công nghệ Java
1910076|001758|HK1 (2022-2023)|8.4|1|Phân tích thiết kế giải thuật
1910076|015458|HK2 (2022-2023)|8.0|1|Kiến trúc hướng dịch vụ và Điện toán đám mây
1910077|003697|HK2 (2019-2020)|7.7|0|Toán ứng dụng
1910077|003605|HK2 (2019-2020)|7.0|0|Phương pháp tính
1910077|015395|HK1 (2020-2021)|8.4|0|Ứng dụng hóa học trong Công nghiệp
1910077|001479|HK1 (2020-2021)|7.4|0|Địa lí kinh tế
1910077|004119|HK2 (2020-2021)|6.8|1|Lập trình hướng đối tượng
1910077|002876|HK1 (2021-2022)|7.4|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1910077|004021|HK1 (2021-2022)|8.9|1|Lập trình GUI với Qt Framework
1910077|014181|HK1 (2021-2022)|7.5|1|Hệ quản trị CSDL NoSQL MongoDB
1910077|014192|HK1 (2022-2023)|8.3|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1910077|002804|HK1 (2022-2023)|8.4|1|Lập trình phân tán với công nghệ Java
1910077|015458|HK2 (2022-2023)|8.2|1|Kiến trúc hướng dịch vụ và Điện toán đám mây
1910078|003605|HK2 (2019-2020)|6.5|0|Phương pháp tính
1910078|014233|HK1 (2020-2021)|7.1|1|Ngôn ngữ Python
1910078|014235|HK1 (2020-2021)|7.7|1|Ngôn ngữ R
1910078|004022|HK2 (2020-2021)|7.6|1|Lập trình phân tích dữ liệu 1
1910078|003953|HK1 (2021-2022)|7.1|1|Lập trình phân tích dữ liệu 2
1910078|014181|HK1 (2021-2022)|8.4|1|Hệ quản trị CSDL NoSQL MongoDB
1910078|004024|HK2 (2021-2022)|6.3|1|Nhập môn dữ liệu lớn
1910078|003748|HK1 (2022-2023)|8.5|0|Hội Họa
1910078|001758|HK1 (2022-2023)|8.4|1|Phân tích thiết kế giải thuật
1910078|015436|HK2 (2022-2023)|8.2|1|Phát triển giao diện ứng dụng
1910078|015036|HK2 (2022-2023)|7.0|1|Ngôn ngữ lập trình
1910079|003822|HK2 (2019-2020)|5.7|0|Logic học
1910079|015395|HK1 (2020-2021)|2.9|0|Ứng dụng hóa học trong Công nghiệp
1910079|003582|HK1 (2020-2021)|6.2|0|Kỹ năng xây dựng kế hoạch
1910079|014234|HK1 (2020-2021)|5.0|1|Tính toán số & Matlab
1910079|004119|HK2 (2020-2021)|5.3|1|Lập trình hướng đối tượng
1910079|004351|HK2 (2020-2021)|5.0|1|Kỹ thuật điện tử
1910079|002990|HK1 (2021-2022)|4.1|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1910079|014181|HK1 (2021-2022)|2.2|1|Hệ quản trị CSDL NoSQL MongoDB
1910079|003406|HK1 (2022-2023)|5.0|1|Lập trình Phân Tán Công Nghệ .NET
1910080|003783|HK2 (2019-2020)|5.5|0|Hàm phức và phép biến đổi Laplace
1910080|004119|HK2 (2020-2021)|7.0|1|Lập trình hướng đối tượng
1910080|002990|HK1 (2021-2022)|8.1|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1910080|014181|HK1 (2021-2022)|5.9|1|Hệ quản trị CSDL NoSQL MongoDB
1910080|003952|HK2 (2021-2022)|8.2|0|Tiếp thị điện tử
1910080|003406|HK1 (2022-2023)|7.5|1|Lập trình Phân Tán Công Nghệ .NET
1910081|014234|HK1 (2020-2021)|6.6|1|Tính toán số & Matlab
1910081|015400|HK1 (2020-2021)|6.0|1|Công nghệ thông tin trong chuyển đổi số
1910081|004119|HK2 (2020-2021)|7.8|1|Lập trình hướng đối tượng
1910081|004022|HK2 (2020-2021)|6.8|1|Lập trình phân tích dữ liệu 1
1910081|002876|HK1 (2021-2022)|5.5|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1910081|014181|HK1 (2021-2022)|6.9|1|Hệ quản trị CSDL NoSQL MongoDB
1910081|002804|HK1 (2022-2023)|6.8|1|Lập trình phân tán với công nghệ Java
1910081|001899|HK2 (2022-2023)|5.2|1|Công nghệ phần mềm
1910081|015033|HK2 (2022-2023)|6.5|1|Đồ họa máy tính
1910082|003783|HK2 (2019-2020)|5.9|0|Hàm phức và phép biến đổi Laplace
1910082|003631|HK2 (2019-2020)|7.4|0|Vật lý đại cương
1910082|014234|HK1 (2020-2021)|5.6|1|Tính toán số & Matlab
1910082|004119|HK2 (2020-2021)|5.6|1|Lập trình hướng đối tượng
1910082|004022|HK2 (2020-2021)|5.2|1|Lập trình phân tích dữ liệu 1
1910082|002876|HK1 (2021-2022)|5.6|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1910082|014181|HK1 (2021-2022)|6.9|1|Hệ quản trị CSDL NoSQL MongoDB
1910082|004196|HK2 (2021-2022)|5.5|1|Quản lý dự án CNTT
1910082|003634|HK1 (2022-2023)|5.3|0|Âm nhạc – Nhạc lý và Guitar căn bản
1910082|003664|HK1 (2022-2023)|5.5|0|Xã hội học
1910082|003733|HK1 (2022-2023)|5.6|0|Cơ sở văn hóa Việt Nam
1910082|002804|HK1 (2022-2023)|6.9|1|Lập trình phân tán với công nghệ Java
1910083|003605|HK2 (2019-2020)|6.0|0|Phương pháp tính
1910083|003582|HK1 (2020-2021)|6.7|0|Kỹ năng xây dựng kế hoạch
1910083|014233|HK1 (2020-2021)|6.3|1|Ngôn ngữ Python
1910083|004022|HK2 (2020-2021)|5.9|1|Lập trình phân tích dữ liệu 1
1910083|003953|HK1 (2021-2022)|6.8|1|Lập trình phân tích dữ liệu 2
1910083|003952|HK2 (2021-2022)|6.1|0|Tiếp thị điện tử
1910083|004024|HK2 (2021-2022)|6.8|1|Nhập môn dữ liệu lớn
1910083|001729|HK2 (2021-2022)|6.8|1|Tương tác người máy
1910083|003664|HK1 (2022-2023)|5.5|0|Xã hội học
1910084|003783|HK2 (2019-2020)|6.1|0|Hàm phức và phép biến đổi Laplace
1910084|004119|HK2 (2020-2021)|7.2|1|Lập trình hướng đối tượng
1910084|004351|HK2 (2020-2021)|8.4|1|Kỹ thuật điện tử
1910084|002876|HK1 (2021-2022)|7.5|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1910084|014181|HK1 (2021-2022)|7.2|1|Hệ quản trị CSDL NoSQL MongoDB
1910084|002804|HK1 (2022-2023)|7.6|1|Lập trình phân tán với công nghệ Java
1910085|015400|HK1 (2020-2021)|8.3|1|Công nghệ thông tin trong chuyển đổi số
1910085|004119|HK2 (2020-2021)|7.7|1|Lập trình hướng đối tượng
1910085|004351|HK2 (2020-2021)|7.3|1|Kỹ thuật điện tử
1910085|002876|HK1 (2021-2022)|7.7|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1910085|014181|HK1 (2021-2022)|7.6|1|Hệ quản trị CSDL NoSQL MongoDB
1910085|003952|HK2 (2021-2022)|7.5|0|Tiếp thị điện tử
1910085|003733|HK1 (2022-2023)|7.5|0|Cơ sở văn hóa Việt Nam
1910085|003748|HK1 (2022-2023)|7.4|0|Hội Họa
1910085|003622|HK1 (2022-2023)|7.7|0|Tâm lý học đại cương
1910085|002804|HK1 (2022-2023)|7.1|1|Lập trình phân tán với công nghệ Java
1910085|015036|HK2 (2022-2023)|6.7|1|Ngôn ngữ lập trình
1910086|003605|HK2 (2019-2020)|6.7|0|Phương pháp tính
1910086|004119|HK2 (2020-2021)|6.9|1|Lập trình hướng đối tượng
1910086|002876|HK1 (2021-2022)|5.4|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1910086|014181|HK1 (2021-2022)|5.3|1|Hệ quản trị CSDL NoSQL MongoDB
1910086|003952|HK2 (2021-2022)|5.7|0|Tiếp thị điện tử
1910086|002804|HK1 (2022-2023)|6.4|1|Lập trình phân tán với công nghệ Java
1910086|015436|HK2 (2022-2023)|7.9|1|Phát triển giao diện ứng dụng
1910087|004119|HK2 (2020-2021)|8.3|1|Lập trình hướng đối tượng
1910087|002876|HK1 (2021-2022)|8.1|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1910087|014181|HK1 (2021-2022)|8.3|1|Hệ quản trị CSDL NoSQL MongoDB
1910087|003733|HK1 (2022-2023)|8.8|0|Cơ sở văn hóa Việt Nam
1910087|002804|HK1 (2022-2023)|8.0|1|Lập trình phân tán với công nghệ Java
1910088|003697|HK2 (2019-2020)|5.3|0|Toán ứng dụng
1910088|003582|HK1 (2020-2021)|5.6|0|Kỹ năng xây dựng kế hoạch
1910088|004119|HK2 (2020-2021)|6.6|1|Lập trình hướng đối tượng
1910088|002876|HK1 (2021-2022)|5.6|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1910088|014181|HK1 (2021-2022)|5.4|1|Hệ quản trị CSDL NoSQL MongoDB
1910088|001729|HK2 (2021-2022)|5.3|1|Tương tác người máy
1910088|003622|HK1 (2022-2023)|5.9|0|Tâm lý học đại cương
1910088|003634|HK1 (2022-2023)|5.3|0|Âm nhạc – Nhạc lý và Guitar căn bản
1910088|002804|HK1 (2022-2023)|5.1|1|Lập trình phân tán với công nghệ Java
1910088|015060|HK2 (2022-2023)|5.2|1|Phân tích và quản lý yêu cầu
1910088|015436|HK2 (2022-2023)|5.7|1|Phát triển giao diện ứng dụng
1910089|003822|HK2 (2019-2020)|6.6|0|Logic học
1910089|004119|HK2 (2020-2021)|8.9|1|Lập trình hướng đối tượng
1910089|004351|HK2 (2020-2021)|7.0|1|Kỹ thuật điện tử
1910089|002876|HK1 (2021-2022)|6.9|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1910089|014181|HK1 (2021-2022)|8.1|1|Hệ quản trị CSDL NoSQL MongoDB
1910089|004196|HK2 (2021-2022)|7.6|1|Quản lý dự án CNTT
1910089|004024|HK2 (2021-2022)|7.4|1|Nhập môn dữ liệu lớn
1910089|003633|HK1 (2022-2023)|8.1|0|Tiếng Việt thực hành
1910089|003664|HK1 (2022-2023)|7.4|0|Xã hội học
1910089|002804|HK1 (2022-2023)|7.8|1|Lập trình phân tán với công nghệ Java
1910089|015436|HK2 (2022-2023)|8.4|1|Phát triển giao diện ứng dụng
1910090|003582|HK1 (2020-2021)|6.6|0|Kỹ năng xây dựng kế hoạch
1910090|015396|HK1 (2020-2021)|8.4|0|Ứng dụng 5S và Kaizen trong sản xuất
1910090|015395|HK1 (2020-2021)|7.3|0|Ứng dụng hóa học trong Công nghiệp
1910090|014233|HK1 (2020-2021)|7.2|1|Ngôn ngữ Python
1910090|004119|HK2 (2020-2021)|6.7|1|Lập trình hướng đối tượng
1910090|002876|HK1 (2021-2022)|8.0|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1910090|014181|HK1 (2021-2022)|7.6|1|Hệ quản trị CSDL NoSQL MongoDB
1910090|003664|HK1 (2022-2023)|7.3|0|Xã hội học
1910090|002804|HK1 (2022-2023)|7.1|1|Lập trình phân tán với công nghệ Java
1910090|015036|HK2 (2022-2023)|7.1|1|Ngôn ngữ lập trình
1910091|003631|HK2 (2019-2020)|6.9|0|Vật lý đại cương
1910091|014233|HK1 (2020-2021)|5.9|1|Ngôn ngữ Python
1910091|014234|HK1 (2020-2021)|6.8|1|Tính toán số & Matlab
1910091|004119|HK2 (2020-2021)|5.6|1|Lập trình hướng đối tượng
1910091|002990|HK1 (2021-2022)|5.6|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1910091|014181|HK1 (2021-2022)|6.4|1|Hệ quản trị CSDL NoSQL MongoDB
1910091|003406|HK1 (2022-2023)|7.2|1|Lập trình Phân Tán Công Nghệ .NET
1910091|015436|HK2 (2022-2023)|5.7|1|Phát triển giao diện ứng dụng
1910091|015033|HK2 (2022-2023)|7.1|1|Đồ họa máy tính
1910091|001899|HK2 (2022-2023)|5.5|1|Công nghệ phần mềm
1910091|015060|HK2 (2022-2023)|5.5|1|Phân tích và quản lý yêu cầu
