IDSinhVien,MaMonHoc,TenDot,DiemTongKet,ThuocKCNTT,TenMonHoc
2036767,015013,HK2 (2022-2023),7.5,1,Quản lý dự án hệ thống thông tin
2036767,003634,HK1 (2023-2024),5.7,0,Âm nhạc – Nhạc lý và Guitar căn bản
2036767,003664,HK1 (2023-2024),6.4,0,Xã hội học
2036767,001730,HK2 (2023-2024),5.3,1,Automat & ngôn ngữ hình thức
2036497,003631,HK2 (2020-2021),9.7,0,Vật lý đại cương
2036497,003877,HK1 (2021-2022),9.5,0,Môi trường và con người
2036497,015006,HK2 (2021-2022),8.0,1,Cơ sở dữ liệu phân tán
2036497,015010,HK1 (2022-2023),9.4,1,Phát triển ứng dụng WEB
2036497,015013,HK2 (2022-2023),8.5,1,Quản lý dự án hệ thống thông tin
2036497,003664,HK1 (2023-2024),8.2,0,Xã hội học
2036497,015021,HK2 (2023-2024),9.7,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
2032782,003697,HK2 (2020-2021),7.2,0,Toán ứng dụng
2032782,015016,HK2 (2021-2022),4.4,1,Điện toán đám mây
2032782,004150,HK1 (2022-2023),5.4,0,Thương mại điện tử
2032782,003733,HK1 (2023-2024),5.3,0,Cơ sở văn hóa Việt Nam
2037580,003783,HK2 (2020-2021),6.1,0,Hàm phức và phép biến đổi Laplace
2037580,003877,HK1 (2021-2022),4.1,0,Môi trường và con người
2037580,001843,HK2 (2021-2022),7.8,1,Kiến trúc và cài đặt hệ quản trị CSDL
2037580,015006,HK2 (2021-2022),5.8,1,Cơ sở dữ liệu phân tán
2037580,015016,HK2 (2021-2022),7.7,1,Điện toán đám mây
2037580,015009,HK1 (2022-2023),7.0,1,Công cụ Web và Website hướng dữ liệu
2037580,015010,HK1 (2022-2023),6.3,1,Phát triển ứng dụng WEB
2037580,001954,HK2 (2022-2023),5.9,1,Trí tuệ nhân tạo
2037580,015013,HK2 (2022-2023),5.4,1,Quản lý dự án hệ thống thông tin
2037580,015433,HK1 (2023-2024),8.2,1,Kiến trúc và lập trình Web nâng cao
2037580,004022,HK2 (2023-2024),6.2,1,Lập trình phân tích dữ liệu 1
2036573,003631,HK2 (2020-2021),7.9,0,Vật lý đại cương
2036573,001724,HK2 (2021-2022),7.1,1,Hệ quản trị cơ sở dữ liệu
2036573,015010,HK1 (2022-2023),8.2,1,Phát triển ứng dụng WEB
2036573,003634,HK1 (2023-2024),8.8,0,Âm nhạc – Nhạc lý và Guitar căn bản
2030642,003631,HK2 (2020-2021),8.7,0,Vật lý đại cương
2030642,001724,HK2 (2021-2022),9.8,1,Hệ quản trị cơ sở dữ liệu
2030642,015009,HK1 (2022-2023),9.7,1,Công cụ Web và Website hướng dữ liệu
2030642,003733,HK1 (2023-2024),9.4,0,Cơ sở văn hóa Việt Nam
2031958,003605,HK2 (2020-2021),8.8,0,Phương pháp tính
2031958,001843,HK2 (2021-2022),8.9,1,Kiến trúc và cài đặt hệ quản trị CSDL
2031958,001724,HK2 (2021-2022),8.7,1,Hệ quản trị cơ sở dữ liệu
2031958,015009,HK1 (2022-2023),8.8,1,Công cụ Web và Website hướng dữ liệu
2031958,015012,HK2 (2022-2023),8.7,1,Mạng không dây
2031958,014192,HK1 (2023-2024),8.4,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
2031958,003634,HK1 (2023-2024),8.9,0,Âm nhạc – Nhạc lý và Guitar căn bản
2036665,003631,HK2 (2020-2021),2.8,0,Vật lý đại cương
2036665,015018,HK2 (2021-2022),3.6,1,Điện toán cụm
2036665,015010,HK1 (2022-2023),0.7,1,Phát triển ứng dụng WEB
2036665,003733,HK1 (2023-2024),3.1,0,Cơ sở văn hóa Việt Nam
2033945,003697,HK2 (2020-2021),7.5,0,Toán ứng dụng
2033945,001724,HK2 (2021-2022),8.6,1,Hệ quản trị cơ sở dữ liệu
2033945,015006,HK2 (2021-2022),6.2,1,Cơ sở dữ liệu phân tán
2033945,015009,HK1 (2022-2023),8.6,1,Công cụ Web và Website hướng dữ liệu
2033945,015010,HK1 (2022-2023),5.5,1,Phát triển ứng dụng WEB
2033945,001954,HK2 (2022-2023),7.8,1,Trí tuệ nhân tạo
2033945,003622,HK1 (2023-2024),7.7,0,Tâm lý học đại cương
2033945,014192,HK1 (2023-2024),7.9,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
2033945,015021,HK2 (2023-2024),8.1,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
2035354,003783,HK2 (2020-2021),4.6,0,Hàm phức và phép biến đổi Laplace
2035354,001479,HK1 (2021-2022),6.9,0,Địa lí kinh tế
2035354,015018,HK2 (2021-2022),6.0,1,Điện toán cụm
2035354,004150,HK1 (2022-2023),6.5,0,Thương mại điện tử
2035354,015010,HK1 (2022-2023),6.6,1,Phát triển ứng dụng WEB
2035354,001954,HK2 (2022-2023),8.0,1,Trí tuệ nhân tạo
2035354,003622,HK1 (2023-2024),6.5,0,Tâm lý học đại cương
2035354,003634,HK1 (2023-2024),6.2,0,Âm nhạc – Nhạc lý và Guitar căn bản
2030020,003605,HK2 (2020-2021),3.4,0,Phương pháp tính
2030020,001479,HK1 (2021-2022),7.8,0,Địa lí kinh tế
2030020,001843,HK2 (2021-2022),5.1,1,Kiến trúc và cài đặt hệ quản trị CSDL
2030020,004150,HK1 (2022-2023),5.5,0,Thương mại điện tử
2030020,003633,HK1 (2023-2024),4.8,0,Tiếng Việt thực hành
2032149,003631,HK2 (2020-2021),8.1,0,Vật lý đại cương
2032149,015396,HK1 (2021-2022),4.5,0,Ứng dụng 5S và Kaizen trong sản xuất
2032149,015018,HK2 (2021-2022),8.4,1,Điện toán cụm
2032149,015017,HK2 (2021-2022),5.4,1,Kiến trúc lưu trữ phân tán
2032149,015016,HK2 (2021-2022),8.1,1,Điện toán đám mây
2032149,015010,HK1 (2022-2023),5.6,1,Phát triển ứng dụng WEB
2032149,015009,HK1 (2022-2023),6.5,1,Công cụ Web và Website hướng dữ liệu
2032149,001954,HK2 (2022-2023),5.7,1,Trí tuệ nhân tạo
2032149,015012,HK2 (2022-2023),6.1,1,Mạng không dây
2032149,015004,HK1 (2023-2024),7.1,1,Quản trị dịch vụ mạng
2037530,003631,HK2 (2020-2021),5.6,0,Vật lý đại cương
2037530,015400,HK1 (2021-2022),8.2,1,Công nghệ thông tin trong chuyển đổi số
2037530,015017,HK2 (2021-2022),7.2,1,Kiến trúc lưu trữ phân tán
2037530,015018,HK2 (2021-2022),6.6,1,Điện toán cụm
2037530,015009,HK1 (2022-2023),6.7,1,Công cụ Web và Website hướng dữ liệu
2037530,015013,HK2 (2022-2023),8.1,1,Quản lý dự án hệ thống thông tin
2037530,015004,HK1 (2023-2024),6.1,1,Quản trị dịch vụ mạng
2037530,004022,HK2 (2023-2024),7.7,1,Lập trình phân tích dữ liệu 1
2037530,001730,HK2 (2023-2024),8.3,1,Automat & ngôn ngữ hình thức
2035775,003697,HK2 (2020-2021),6.4,0,Toán ứng dụng
2035775,003877,HK1 (2021-2022),8.3,0,Môi trường và con người
2035775,001843,HK2 (2021-2022),8.4,1,Kiến trúc và cài đặt hệ quản trị CSDL
2035775,015009,HK1 (2022-2023),8.3,1,Công cụ Web và Website hướng dữ liệu
2035775,015010,HK1 (2022-2023),8.3,1,Phát triển ứng dụng WEB
2035775,015012,HK2 (2022-2023),8.0,1,Mạng không dây
2035775,003633,HK1 (2023-2024),5.6,0,Tiếng Việt thực hành
2036564,003605,HK2 (2020-2021),5.5,0,Phương pháp tính
2036564,003877,HK1 (2021-2022),5.7,0,Môi trường và con người
2036564,001724,HK2 (2021-2022),1.8,1,Hệ quản trị cơ sở dữ liệu
2036564,015006,HK2 (2021-2022),4.5,1,Cơ sở dữ liệu phân tán
2036564,004150,HK1 (2022-2023),4.0,0,Thương mại điện tử
2036564,015009,HK1 (2022-2023),5.4,1,Công cụ Web và Website hướng dữ liệu
2036564,015013,HK2 (2022-2023),7.3,1,Quản lý dự án hệ thống thông tin
2036564,014192,HK1 (2023-2024),7.7,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
2036564,004022,HK2 (2023-2024),5.2,1,Lập trình phân tích dữ liệu 1
2038240,003605,HK2 (2020-2021),6.3,0,Phương pháp tính
2038240,015017,HK2 (2021-2022),6.5,1,Kiến trúc lưu trữ phân tán
2038240,015006,HK2 (2021-2022),5.1,1,Cơ sở dữ liệu phân tán
2038240,015010,HK1 (2022-2023),7.3,1,Phát triển ứng dụng WEB
2038240,015012,HK2 (2022-2023),7.3,1,Mạng không dây
2038240,014192,HK1 (2023-2024),6.4,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
2038240,003634,HK1 (2023-2024),6.4,0,Âm nhạc – Nhạc lý và Guitar căn bản
2038240,004022,HK2 (2023-2024),8.4,1,Lập trình phân tích dữ liệu 1
2031898,003822,HK2 (2020-2021),6.6,0,Logic học
2031898,015396,HK1 (2021-2022),6.1,0,Ứng dụng 5S và Kaizen trong sản xuất
2031898,015016,HK2 (2021-2022),6.4,1,Điện toán đám mây
2031898,001724,HK2 (2021-2022),5.3,1,Hệ quản trị cơ sở dữ liệu
2031898,001843,HK2 (2021-2022),6.8,1,Kiến trúc và cài đặt hệ quản trị CSDL
2031898,015009,HK1 (2022-2023),5.1,1,Công cụ Web và Website hướng dữ liệu
2031898,015010,HK1 (2022-2023),6.2,1,Phát triển ứng dụng WEB
2031898,015013,HK2 (2022-2023),7.9,1,Quản lý dự án hệ thống thông tin
2031898,015433,HK1 (2023-2024),6.4,1,Kiến trúc và lập trình Web nâng cao
2031898,004022,HK2 (2023-2024),5.6,1,Lập trình phân tích dữ liệu 1
2030223,003697,HK2 (2020-2021),5.0,0,Toán ứng dụng
2030223,015396,HK1 (2021-2022),6.8,0,Ứng dụng 5S và Kaizen trong sản xuất
2030223,001843,HK2 (2021-2022),8.2,1,Kiến trúc và cài đặt hệ quản trị CSDL
2030223,004150,HK1 (2022-2023),4.3,0,Thương mại điện tử
2030223,015010,HK1 (2022-2023),6.9,1,Phát triển ứng dụng WEB
2030223,001954,HK2 (2022-2023),7.8,1,Trí tuệ nhân tạo
2030223,003633,HK1 (2023-2024),5.8,0,Tiếng Việt thực hành
2030223,003733,HK1 (2023-2024),5.4,0,Cơ sở văn hóa Việt Nam
2035241,003631,HK2 (2020-2021),6.7,0,Vật lý đại cương
2035241,015400,HK1 (2021-2022),3.2,1,Công nghệ thông tin trong chuyển đổi số
2035241,001843,HK2 (2021-2022),4.5,1,Kiến trúc và cài đặt hệ quản trị CSDL
2035241,015018,HK2 (2021-2022),7.1,1,Điện toán cụm
2035241,015010,HK1 (2022-2023),5.5,1,Phát triển ứng dụng WEB
2035241,001954,HK2 (2022-2023),5.5,1,Trí tuệ nhân tạo
2035241,015013,HK2 (2022-2023),4.6,1,Quản lý dự án hệ thống thông tin
2035241,015004,HK1 (2023-2024),6.0,1,Quản trị dịch vụ mạng
2035241,015021,HK2 (2023-2024),2.6,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
2034347,003783,HK2 (2020-2021),8.7,0,Hàm phức và phép biến đổi Laplace
2034347,003582,HK1 (2021-2022),7.3,0,Kỹ năng xây dựng kế hoạch
2034347,001843,HK2 (2021-2022),7.1,1,Kiến trúc và cài đặt hệ quản trị CSDL
2034347,004150,HK1 (2022-2023),7.6,0,Thương mại điện tử
2034347,015009,HK1 (2022-2023),7.1,1,Công cụ Web và Website hướng dữ liệu
2034347,015013,HK2 (2022-2023),7.6,1,Quản lý dự án hệ thống thông tin
2034347,003748,HK1 (2023-2024),7.0,0,Hội Họa
2034347,001730,HK2 (2023-2024),8.2,1,Automat & ngôn ngữ hình thức
2035836,003697,HK2 (2020-2021),3.1,0,Toán ứng dụng
2035836,001479,HK1 (2021-2022),5.0,0,Địa lí kinh tế
2035836,001843,HK2 (2021-2022),6.1,1,Kiến trúc và cài đặt hệ quản trị CSDL
2035836,015017,HK2 (2021-2022),6.4,1,Kiến trúc lưu trữ phân tán
2035836,015010,HK1 (2022-2023),5.6,1,Phát triển ứng dụng WEB
2035836,015013,HK2 (2022-2023),7.3,1,Quản lý dự án hệ thống thông tin
2035836,015012,HK2 (2022-2023),4.5,1,Mạng không dây
2035836,015004,HK1 (2023-2024),6.2,1,Quản trị dịch vụ mạng
2038613,003631,HK2 (2020-2021),6.6,0,Vật lý đại cương
2038613,001479,HK1 (2021-2022),6.8,0,Địa lí kinh tế
2038613,015018,HK2 (2021-2022),6.8,1,Điện toán cụm
2038613,015017,HK2 (2021-2022),7.9,1,Kiến trúc lưu trữ phân tán
2038613,015006,HK2 (2021-2022),5.4,1,Cơ sở dữ liệu phân tán
2038613,015009,HK1 (2022-2023),5.2,1,Công cụ Web và Website hướng dữ liệu
2038613,015010,HK1 (2022-2023),6.1,1,Phát triển ứng dụng WEB
2038613,015012,HK2 (2022-2023),5.2,1,Mạng không dây
2038613,001954,HK2 (2022-2023),7.3,1,Trí tuệ nhân tạo
2038613,015004,HK1 (2023-2024),6.4,1,Quản trị dịch vụ mạng
2038613,015003,HK1 (2023-2024),7.8,1,Truyền số liệu
2030331,003783,HK2 (2020-2021),9.6,0,Hàm phức và phép biến đổi Laplace
2030331,001843,HK2 (2021-2022),8.9,1,Kiến trúc và cài đặt hệ quản trị CSDL
2030331,015010,HK1 (2022-2023),8.8,1,Phát triển ứng dụng WEB
2030331,015009,HK1 (2022-2023),7.3,1,Công cụ Web và Website hướng dữ liệu
2030331,015012,HK2 (2022-2023),7.8,1,Mạng không dây
2030331,003634,HK1 (2023-2024),7.5,0,Âm nhạc – Nhạc lý và Guitar căn bản
2030331,004022,HK2 (2023-2024),8.0,1,Lập trình phân tích dữ liệu 1
2030426,003697,HK2 (2020-2021),7.0,0,Toán ứng dụng
2030426,001479,HK1 (2021-2022),8.1,0,Địa lí kinh tế
2030426,015017,HK2 (2021-2022),8.0,1,Kiến trúc lưu trữ phân tán
2030426,001843,HK2 (2021-2022),7.2,1,Kiến trúc và cài đặt hệ quản trị CSDL
2030426,004150,HK1 (2022-2023),8.3,0,Thương mại điện tử
2030426,001954,HK2 (2022-2023),8.4,1,Trí tuệ nhân tạo
2030426,003664,HK1 (2023-2024),6.4,0,Xã hội học
2030426,004022,HK2 (2023-2024),8.6,1,Lập trình phân tích dữ liệu 1
2038349,003697,HK2 (2020-2021),5.7,0,Toán ứng dụng
2038349,001843,HK2 (2021-2022),6.7,1,Kiến trúc và cài đặt hệ quản trị CSDL
2038349,015017,HK2 (2021-2022),5.5,1,Kiến trúc lưu trữ phân tán
2038349,004150,HK1 (2022-2023),7.6,0,Thương mại điện tử
2038349,015010,HK1 (2022-2023),5.7,1,Phát triển ứng dụng WEB
2038349,015013,HK2 (2022-2023),7.1,1,Quản lý dự án hệ thống thông tin
2038349,003633,HK1 (2023-2024),6.8,0,Tiếng Việt thực hành
2037469,003605,HK2 (2020-2021),8.3,0,Phương pháp tính
2037469,015018,HK2 (2021-2022),9.6,1,Điện toán cụm
2037469,015009,HK1 (2022-2023),8.1,1,Công cụ Web và Website hướng dữ liệu
2037469,003634,HK1 (2023-2024),9.4,0,Âm nhạc – Nhạc lý và Guitar căn bản
2035956,003822,HK2 (2020-2021),8.4,0,Logic học
2035956,003582,HK1 (2021-2022),9.4,0,Kỹ năng xây dựng kế hoạch
2035956,015016,HK2 (2021-2022),8.9,1,Điện toán đám mây
2035956,015006,HK2 (2021-2022),9.5,1,Cơ sở dữ liệu phân tán
2035956,015009,HK1 (2022-2023),8.0,1,Công cụ Web và Website hướng dữ liệu
2035956,004150,HK1 (2022-2023),6.4,0,Thương mại điện tử
2035956,015012,HK2 (2022-2023),7.4,1,Mạng không dây
2036117,003822,HK2 (2020-2021),7.8,0,Logic học
2036117,001724,HK2 (2021-2022),7.4,1,Hệ quản trị cơ sở dữ liệu
2036117,015010,HK1 (2022-2023),9.7,1,Phát triển ứng dụng WEB
2036117,001954,HK2 (2022-2023),8.7,1,Trí tuệ nhân tạo
2036117,003622,HK1 (2023-2024),7.2,0,Tâm lý học đại cương
2035390,003631,HK2 (2020-2021),5.3,0,Vật lý đại cương
2035390,001479,HK1 (2021-2022),6.1,0,Địa lí kinh tế
2035390,015018,HK2 (2021-2022),4.4,1,Điện toán cụm
2035390,015006,HK2 (2021-2022),7.5,1,Cơ sở dữ liệu phân tán
2035390,015010,HK1 (2022-2023),7.4,1,Phát triển ứng dụng WEB
2035390,015012,HK2 (2022-2023),5.5,1,Mạng không dây
2035390,003664,HK1 (2023-2024),7.4,0,Xã hội học
2038525,003822,HK2 (2020-2021),5.7,0,Logic học
2038525,001479,HK1 (2021-2022),7.3,0,Địa lí kinh tế
2038525,001724,HK2 (2021-2022),5.5,1,Hệ quản trị cơ sở dữ liệu
2038525,015009,HK1 (2022-2023),6.2,1,Công cụ Web và Website hướng dữ liệu
2038525,004150,HK1 (2022-2023),7.4,0,Thương mại điện tử
2038525,015013,HK2 (2022-2023),5.8,1,Quản lý dự án hệ thống thông tin
2038525,003664,HK1 (2023-2024),8.2,0,Xã hội học
2038525,003634,HK1 (2023-2024),6.5,0,Âm nhạc – Nhạc lý và Guitar căn bản
2038525,004022,HK2 (2023-2024),6.9,1,Lập trình phân tích dữ liệu 1
2038649,003605,HK2 (2020-2021),6.8,0,Phương pháp tính
2038649,015396,HK1 (2021-2022),8.6,0,Ứng dụng 5S và Kaizen trong sản xuất
2038649,015016,HK2 (2021-2022),8.8,1,Điện toán đám mây
2038649,015018,HK2 (2021-2022),8.6,1,Điện toán cụm
2038649,015009,HK1 (2022-2023),9.7,1,Công cụ Web và Website hướng dữ liệu
2038649,004150,HK1 (2022-2023),9.4,0,Thương mại điện tử
2038649,015012,HK2 (2022-2023),8.5,1,Mạng không dây
2038649,003748,HK1 (2023-2024),8.3,0,Hội Họa
2038649,003664,HK1 (2023-2024),9.9,0,Xã hội học
2033146,003697,HK2 (2020-2021),5.6,0,Toán ứng dụng
2033146,001843,HK2 (2021-2022),8.2,1,Kiến trúc và cài đặt hệ quản trị CSDL
2033146,003633,HK1 (2023-2024),8.8,0,Tiếng Việt thực hành
2033793,003822,HK2 (2020-2021),5.4,0,Logic học
2033793,015396,HK1 (2021-2022),0.5,0,Ứng dụng 5S và Kaizen trong sản xuất
2033793,015006,HK2 (2021-2022),6.4,1,Cơ sở dữ liệu phân tán
2033793,015018,HK2 (2021-2022),5.8,1,Điện toán cụm
2033793,004150,HK1 (2022-2023),6.8,0,Thương mại điện tử
2033793,015010,HK1 (2022-2023),6.6,1,Phát triển ứng dụng WEB
2033793,001954,HK2 (2022-2023),5.6,1,Trí tuệ nhân tạo
2033793,003733,HK1 (2023-2024),6.5,0,Cơ sở văn hóa Việt Nam
2033793,015021,HK2 (2023-2024),6.1,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
2032706,003605,HK2 (2020-2021),5.3,0,Phương pháp tính
2032706,001479,HK1 (2021-2022),5.9,0,Địa lí kinh tế
2032706,001724,HK2 (2021-2022),5.7,1,Hệ quản trị cơ sở dữ liệu
2032706,015006,HK2 (2021-2022),0.4,1,Cơ sở dữ liệu phân tán
2032706,015009,HK1 (2022-2023),6.8,1,Công cụ Web và Website hướng dữ liệu
2032706,015010,HK1 (2022-2023),7.0,1,Phát triển ứng dụng WEB
2032706,001954,HK2 (2022-2023),5.5,1,Trí tuệ nhân tạo
2032706,015433,HK1 (2023-2024),6.6,1,Kiến trúc và lập trình Web nâng cao
2032706,004022,HK2 (2023-2024),5.7,1,Lập trình phân tích dữ liệu 1
2034025,003631,HK2 (2020-2021),7.2,0,Vật lý đại cương
2034025,001479,HK1 (2021-2022),6.0,0,Địa lí kinh tế
2034025,001724,HK2 (2021-2022),6.0,1,Hệ quản trị cơ sở dữ liệu
2034025,003733,HK1 (2023-2024),6.5,0,Cơ sở văn hóa Việt Nam
2034456,003605,HK2 (2020-2021),7.4,0,Phương pháp tính
2034456,003582,HK1 (2021-2022),7.6,0,Kỹ năng xây dựng kế hoạch
2034456,001843,HK2 (2021-2022),6.2,1,Kiến trúc và cài đặt hệ quản trị CSDL
2034456,015009,HK1 (2022-2023),7.1,1,Công cụ Web và Website hướng dữ liệu
2034456,015012,HK2 (2022-2023),6.6,1,Mạng không dây
2034456,003733,HK1 (2023-2024),7.4,0,Cơ sở văn hóa Việt Nam
2034456,003633,HK1 (2023-2024),5.6,0,Tiếng Việt thực hành
2036867,003822,HK2 (2020-2021),7.0,0,Logic học
2036867,015400,HK1 (2021-2022),8.4,1,Công nghệ thông tin trong chuyển đổi số
2036867,001843,HK2 (2021-2022),8.3,1,Kiến trúc và cài đặt hệ quản trị CSDL
2036867,001724,HK2 (2021-2022),9.7,1,Hệ quản trị cơ sở dữ liệu
2036867,015010,HK1 (2022-2023),8.7,1,Phát triển ứng dụng WEB
2036867,015009,HK1 (2022-2023),8.1,1,Công cụ Web và Website hướng dữ liệu
2036867,001954,HK2 (2022-2023),9.9,1,Trí tuệ nhân tạo
2036867,015004,HK1 (2023-2024),8.7,1,Quản trị dịch vụ mạng
2036483,003783,HK2 (2020-2021),7.6,0,Hàm phức và phép biến đổi Laplace
2036483,001479,HK1 (2021-2022),7.3,0,Địa lí kinh tế
2036483,015018,HK2 (2021-2022),7.8,1,Điện toán cụm
2036483,001724,HK2 (2021-2022),7.8,1,Hệ quản trị cơ sở dữ liệu
2036483,001843,HK2 (2021-2022),8.1,1,Kiến trúc và cài đặt hệ quản trị CSDL
2036483,015010,HK1 (2022-2023),7.4,1,Phát triển ứng dụng WEB
2036483,015009,HK1 (2022-2023),8.3,1,Công cụ Web và Website hướng dữ liệu
2036483,001954,HK2 (2022-2023),8.0,1,Trí tuệ nhân tạo
2036483,015003,HK1 (2023-2024),8.1,1,Truyền số liệu
2036483,015433,HK1 (2023-2024),7.1,1,Kiến trúc và lập trình Web nâng cao
2030580,003605,HK2 (2020-2021),7.7,0,Phương pháp tính
2030580,015400,HK1 (2021-2022),7.3,1,Công nghệ thông tin trong chuyển đổi số
2030580,001724,HK2 (2021-2022),7.6,1,Hệ quản trị cơ sở dữ liệu
2030580,015018,HK2 (2021-2022),3.9,1,Điện toán cụm
2030580,015010,HK1 (2022-2023),5.1,1,Phát triển ứng dụng WEB
2030580,015012,HK2 (2022-2023),5.3,1,Mạng không dây
2030580,001954,HK2 (2022-2023),5.7,1,Trí tuệ nhân tạo
2030580,015433,HK1 (2023-2024),7.4,1,Kiến trúc và lập trình Web nâng cao
2030580,015021,HK2 (2023-2024),5.3,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
2030580,001730,HK2 (2023-2024),6.2,1,Automat & ngôn ngữ hình thức
