IDSinhVien,MaMonHoc,TenDot,DiemTongKet,ThuocKCNTT,TenMonHoc
1727258,003206,HK2 (2023-2024),,0,Môi trường và con người
1727258,001076,HK2 (2023-2024),,1,Tương tác người máy
1727315,003345,HK2 (2022-2023),9.2,0,Vật lý đại cương
1727315,003206,HK1 (2023-2024),9.1,0,Môi trường và con người
1727315,003591,HK1 (2023-2024),8.7,1,Lập trình hướng đối tượng
1727315,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1727376,003345,HK2 (2022-2023),9.7,0,Vật lý đại cương
1727376,003206,HK1 (2023-2024),9.3,0,Môi trường và con người
1727376,003591,HK1 (2023-2024),5.5,1,Lập trình hướng đối tượng
1727439,003345,HK2 (2022-2023),5.9,0,Vật lý đại cương
1727439,003206,HK1 (2023-2024),8.8,0,Môi trường và con người
1727439,003591,HK1 (2023-2024),6.6,1,Lập trình hướng đối tượng
1727439,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1727699,003345,HK2 (2022-2023),9.8,0,Vật lý đại cương
1727699,003591,HK1 (2023-2024),5.3,1,Lập trình hướng đối tượng
1727699,003197,HK1 (2023-2024),7.2,0,Kỹ năng xây dựng kế hoạch
1727699,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1727714,003320,HK2 (2022-2023),8.6,0,Phương pháp tính
1727714,003591,HK1 (2023-2024),1.0,1,Lập trình hướng đối tượng
1727771,003395,HK2 (2022-2023),7.2,0,Logic học
1727771,003197,HK1 (2023-2024),6.6,0,Kỹ năng xây dựng kế hoạch
1727771,003591,HK1 (2023-2024),5.1,1,Lập trình hướng đối tượng
1728142,003345,HK2 (2022-2023),9.1,0,Vật lý đại cương
1728142,003206,HK1 (2023-2024),7.9,0,Môi trường và con người
1728142,003591,HK1 (2023-2024),5.1,1,Lập trình hướng đối tượng
1728142,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1728174,003320,HK2 (2022-2023),5.4,0,Phương pháp tính
1728174,003591,HK2 (2023-2024),,1,Lập trình hướng đối tượng
1728174,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1728288,003345,HK2 (2022-2023),7.5,0,Vật lý đại cương
1728288,003206,HK1 (2023-2024),7.7,0,Môi trường và con người
1728288,003591,HK1 (2023-2024),6.3,1,Lập trình hướng đối tượng
1728288,003203,HK2 (2023-2024),,0,Âm nhạc – Nhạc lý và Guitar căn bản
1728294,003345,HK2 (2022-2023),8.3,0,Vật lý đại cương
1728294,003206,HK1 (2023-2024),8.4,0,Môi trường và con người
1728294,003591,HK1 (2023-2024),6.1,1,Lập trình hướng đối tượng
1728294,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1728467,003395,HK2 (2022-2023),7.1,0,Logic học
1728467,003206,HK1 (2023-2024),8.1,0,Môi trường và con người
1728467,003591,HK1 (2023-2024),1.5,1,Lập trình hướng đối tượng
1728472,003345,HK2 (2022-2023),5.4,0,Vật lý đại cương
1728472,003320,HK1 (2023-2024),5.4,0,Phương pháp tính
1728472,003591,HK1 (2023-2024),3.8,1,Lập trình hướng đối tượng
1728475,003345,HK2 (2022-2023),7.4,0,Vật lý đại cương
1728475,003197,HK1 (2023-2024),6.5,0,Kỹ năng xây dựng kế hoạch
1728475,003591,HK1 (2023-2024),5.2,1,Lập trình hướng đối tượng
1728475,010665,HK2 (2023-2024),,0,Cơ sở văn hóa Việt Nam
1728479,003395,HK2 (2022-2023),7.9,0,Logic học
1728479,003206,HK1 (2023-2024),8.4,0,Môi trường và con người
1728479,003591,HK1 (2023-2024),6.4,1,Lập trình hướng đối tượng
1728484,003193,HK2 (2022-2023),7.1,0,Toán ứng dụng
1728484,003206,HK1 (2023-2024),8.1,0,Môi trường và con người
1728484,003591,HK1 (2023-2024),2.9,1,Lập trình hướng đối tượng
1728484,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1728527,003345,HK2 (2022-2023),8.6,0,Vật lý đại cương
1728527,003206,HK1 (2023-2024),7.8,0,Môi trường và con người
1728527,003591,HK1 (2023-2024),4.8,1,Lập trình hướng đối tượng
1728569,003345,HK2 (2022-2023),9.7,0,Vật lý đại cương
1728569,003206,HK1 (2023-2024),8.3,0,Môi trường và con người
1728569,003591,HK1 (2023-2024),7.9,1,Lập trình hướng đối tượng
1728605,003345,HK2 (2022-2023),8.8,0,Vật lý đại cương
1728605,003206,HK1 (2023-2024),9.1,0,Môi trường và con người
1728605,003591,HK1 (2023-2024),7.5,1,Lập trình hướng đối tượng
1728605,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1728622,003345,HK2 (2022-2023),6.3,0,Vật lý đại cương
1728622,003206,HK1 (2023-2024),9.0,0,Môi trường và con người
1728622,003591,HK1 (2023-2024),6.6,1,Lập trình hướng đối tượng
1728748,003345,HK2 (2022-2023),9.1,0,Vật lý đại cương
1728748,003206,HK1 (2023-2024),6.8,0,Môi trường và con người
1728748,003591,HK1 (2023-2024),7.4,1,Lập trình hướng đối tượng
1728777,003320,HK2 (2022-2023),8.8,0,Phương pháp tính
1728777,003206,HK1 (2023-2024),9.1,0,Môi trường và con người
1728777,003591,HK1 (2023-2024),7.3,1,Lập trình hướng đối tượng
1728777,010665,HK2 (2023-2024),,0,Cơ sở văn hóa Việt Nam
1729052,003345,HK2 (2022-2023),8.8,0,Vật lý đại cương
1729052,003206,HK1 (2023-2024),7.8,0,Môi trường và con người
1729052,003591,HK1 (2023-2024),7.6,1,Lập trình hướng đối tượng
1729137,003345,HK2 (2022-2023),7.6,0,Vật lý đại cương
1729137,003206,HK1 (2023-2024),8.4,0,Môi trường và con người
1729137,003591,HK1 (2023-2024),7.1,1,Lập trình hướng đối tượng
1729161,003320,HK2 (2022-2023),8.5,0,Phương pháp tính
1729161,003206,HK1 (2023-2024),8.5,0,Môi trường và con người
1729161,003591,HK1 (2023-2024),7.3,1,Lập trình hướng đối tượng
1729161,010665,HK2 (2023-2024),,0,Cơ sở văn hóa Việt Nam
1729218,003345,HK2 (2022-2023),9.7,0,Vật lý đại cương
1729218,003206,HK1 (2023-2024),8.5,0,Môi trường và con người
1729218,003591,HK1 (2023-2024),8.2,1,Lập trình hướng đối tượng
1729299,003345,HK2 (2022-2023),8.9,0,Vật lý đại cương
1729299,003206,HK1 (2023-2024),8.0,0,Môi trường và con người
1729299,003591,HK1 (2023-2024),7.4,1,Lập trình hướng đối tượng
1729366,003591,HK1 (2023-2024),7.1,1,Lập trình hướng đối tượng
1729366,010665,HK2 (2023-2024),,0,Cơ sở văn hóa Việt Nam
1729391,003345,HK2 (2022-2023),9.8,0,Vật lý đại cương
1729391,003206,HK1 (2023-2024),8.4,0,Môi trường và con người
1729391,003591,HK1 (2023-2024),7.7,1,Lập trình hướng đối tượng
1729528,003395,HK2 (2022-2023),7.6,0,Logic học
1729528,003206,HK1 (2023-2024),8.0,0,Môi trường và con người
1729528,003591,HK1 (2023-2024),6.8,1,Lập trình hướng đối tượng
1729554,003320,HK2 (2022-2023),9.3,0,Phương pháp tính
1729554,003206,HK1 (2023-2024),8.6,0,Môi trường và con người
1729554,003591,HK1 (2023-2024),6.1,1,Lập trình hướng đối tượng
1729554,010665,HK2 (2023-2024),,0,Cơ sở văn hóa Việt Nam
1729567,003320,HK2 (2022-2023),9.8,0,Phương pháp tính
1729567,003591,HK1 (2023-2024),8.3,1,Lập trình hướng đối tượng
1729619,003320,HK2 (2022-2023),6.8,0,Phương pháp tính
1729619,003591,HK1 (2023-2024),5.6,1,Lập trình hướng đối tượng
1729627,003345,HK2 (2022-2023),8.0,0,Vật lý đại cương
1729627,003591,HK1 (2023-2024),0.0,1,Lập trình hướng đối tượng
1729645,003345,HK2 (2022-2023),6.7,0,Vật lý đại cương
1729645,003206,HK1 (2023-2024),8.2,0,Môi trường và con người
1729645,003591,HK1 (2023-2024),5.4,1,Lập trình hướng đối tượng
1729668,003345,HK2 (2022-2023),8.5,0,Vật lý đại cương
1729668,003197,HK1 (2023-2024),8.4,0,Kỹ năng xây dựng kế hoạch
1729668,003591,HK1 (2023-2024),5.5,1,Lập trình hướng đối tượng
1729828,003345,HK2 (2022-2023),6.1,0,Vật lý đại cương
1729828,003206,HK1 (2023-2024),8.3,0,Môi trường và con người
1729828,003591,HK1 (2023-2024),5.2,1,Lập trình hướng đối tượng
1729828,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1730029,003345,HK2 (2022-2023),9.6,0,Vật lý đại cương
1730029,003206,HK1 (2023-2024),7.7,0,Môi trường và con người
1730029,003591,HK1 (2023-2024),6.5,1,Lập trình hướng đối tượng
1730029,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1730185,003345,HK2 (2022-2023),8.3,0,Vật lý đại cương
1730185,003591,HK1 (2023-2024),6.5,1,Lập trình hướng đối tượng
1730185,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1730256,003320,HK2 (2022-2023),7.2,0,Phương pháp tính
1730256,003206,HK1 (2023-2024),9.1,0,Môi trường và con người
1730256,003591,HK1 (2023-2024),5.2,1,Lập trình hướng đối tượng
1730256,001076,HK2 (2023-2024),,1,Tương tác người máy
1730256,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1730307,003345,HK2 (2022-2023),9.5,0,Vật lý đại cương
1730307,003591,HK1 (2023-2024),7.7,1,Lập trình hướng đối tượng
1730307,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1730360,003345,HK2 (2022-2023),8.7,0,Vật lý đại cương
1730360,003206,HK1 (2023-2024),8.1,0,Môi trường và con người
1730360,003591,HK1 (2023-2024),4.7,1,Lập trình hướng đối tượng
1730767,003345,HK2 (2022-2023),7.4,0,Vật lý đại cương
1730767,003591,HK1 (2023-2024),6.0,1,Lập trình hướng đối tượng
1730767,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1730972,003320,HK2 (2022-2023),7.6,0,Phương pháp tính
1730972,002031,HK3 (2022-2023),5.9,1,Lập trình phân tích dữ liệu 1
1730972,003206,HK1 (2023-2024),8.3,0,Môi trường và con người
1730972,003591,HK1 (2023-2024),0.0,1,Lập trình hướng đối tượng
1731076,003345,HK2 (2022-2023),9.0,0,Vật lý đại cương
1731076,003591,HK1 (2023-2024),8.0,1,Lập trình hướng đối tượng
1731076,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1731248,003193,HK2 (2022-2023),7.8,0,Toán ứng dụng
1731248,003206,HK1 (2023-2024),8.0,0,Môi trường và con người
1731248,003591,HK1 (2023-2024),4.9,1,Lập trình hướng đối tượng
1731248,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1731317,003193,HK2 (2022-2023),7.6,0,Toán ứng dụng
1731317,003206,HK1 (2023-2024),8.9,0,Môi trường và con người
1731317,003591,HK1 (2023-2024),5.3,1,Lập trình hướng đối tượng
1731317,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1731616,003345,HK2 (2022-2023),9.0,0,Vật lý đại cương
1731616,003197,HK1 (2023-2024),7.5,0,Kỹ năng xây dựng kế hoạch
1731616,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1731689,003193,HK2 (2022-2023),9.3,0,Toán ứng dụng
1731689,003206,HK1 (2023-2024),7.5,0,Môi trường và con người
1731689,003591,HK1 (2023-2024),1.0,1,Lập trình hướng đối tượng
1731698,003345,HK2 (2022-2023),9.2,0,Vật lý đại cương
1731698,003197,HK1 (2023-2024),8.2,0,Kỹ năng xây dựng kế hoạch
1731698,000901,HK1 (2023-2024),6.7,1,Cấu trúc rời rạc
1731698,003591,HK1 (2023-2024),5.0,1,Lập trình hướng đối tượng
1731942,003345,HK2 (2022-2023),8.2,0,Vật lý đại cương
1731942,003206,HK1 (2023-2024),7.6,0,Môi trường và con người
1731942,003591,HK1 (2023-2024),5.6,1,Lập trình hướng đối tượng
1731942,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1732070,003345,HK2 (2022-2023),9.0,0,Vật lý đại cương
1732070,003591,HK2 (2023-2024),,1,Lập trình hướng đối tượng
1732070,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1732125,003345,HK2 (2022-2023),8.0,0,Vật lý đại cương
1732125,003591,HK1 (2023-2024),5.8,1,Lập trình hướng đối tượng
1732125,003206,HK2 (2023-2024),,0,Môi trường và con người
1732168,003193,HK2 (2022-2023),7.2,0,Toán ứng dụng
1732168,003206,HK1 (2023-2024),8.2,0,Môi trường và con người
1732168,003591,HK1 (2023-2024),4.6,1,Lập trình hướng đối tượng
1732168,010665,HK2 (2023-2024),,0,Cơ sở văn hóa Việt Nam
1732228,003395,HK2 (2022-2023),9.0,0,Logic học
1732228,003206,HK1 (2023-2024),7.1,0,Môi trường và con người
1732228,003591,HK1 (2023-2024),4.4,1,Lập trình hướng đối tượng
1732228,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1732344,003345,HK2 (2022-2023),9.5,0,Vật lý đại cương
1732344,003591,HK1 (2023-2024),6.8,1,Lập trình hướng đối tượng
1732344,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1732381,003345,HK2 (2022-2023),6.6,0,Vật lý đại cương
1732381,003206,HK1 (2023-2024),8.8,0,Môi trường và con người
1732381,003591,HK1 (2023-2024),6.9,1,Lập trình hướng đối tượng
1732381,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1732385,003345,HK2 (2022-2023),7.4,0,Vật lý đại cương
1732385,003206,HK1 (2023-2024),6.7,0,Môi trường và con người
1732385,003591,HK1 (2023-2024),5.8,1,Lập trình hướng đối tượng
1732385,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1732432,003345,HK2 (2022-2023),6.4,0,Vật lý đại cương
1732432,003206,HK1 (2023-2024),8.7,0,Môi trường và con người
1732432,003591,HK1 (2023-2024),6.5,1,Lập trình hướng đối tượng
1732578,003395,HK2 (2022-2023),6.8,0,Logic học
1732578,003245,HK1 (2023-2024),8.7,0,Tiếng Việt thực hành
1732578,003591,HK1 (2023-2024),5.8,1,Lập trình hướng đối tượng
1732578,003206,HK2 (2023-2024),,0,Môi trường và con người
1732600,003320,HK2 (2022-2023),9.3,0,Phương pháp tính
1732600,003245,HK1 (2023-2024),9.2,0,Tiếng Việt thực hành
1732600,003591,HK1 (2023-2024),7.1,1,Lập trình hướng đối tượng
1732600,003206,HK2 (2023-2024),,0,Môi trường và con người
1732745,003345,HK2 (2022-2023),8.9,0,Vật lý đại cương
1732745,003206,HK1 (2023-2024),8.8,0,Môi trường và con người
1732745,003591,HK1 (2023-2024),7.8,1,Lập trình hướng đối tượng
1732745,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1732925,003345,HK2 (2022-2023),6.6,0,Vật lý đại cương
1732925,003206,HK1 (2023-2024),0.0,0,Môi trường và con người
1732925,003591,HK1 (2023-2024),0.0,1,Lập trình hướng đối tượng
1733039,003345,HK2 (2022-2023),7.9,0,Vật lý đại cương
1733039,003206,HK1 (2023-2024),8.3,0,Môi trường và con người
1733039,003591,HK1 (2023-2024),5.5,1,Lập trình hướng đối tượng
1733176,003395,HK2 (2022-2023),9.3,0,Logic học
1733176,003206,HK1 (2023-2024),8.3,0,Môi trường và con người
1733176,003591,HK1 (2023-2024),4.0,1,Lập trình hướng đối tượng
1733176,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1733582,003345,HK2 (2022-2023),4.8,0,Vật lý đại cương
1733582,003591,HK1 (2023-2024),7.4,1,Lập trình hướng đối tượng
1733753,003345,HK2 (2022-2023),9.1,0,Vật lý đại cương
1733910,003345,HK2 (2022-2023),8.3,0,Vật lý đại cương
1733910,003206,HK1 (2023-2024),8.4,0,Môi trường và con người
1733910,003591,HK1 (2023-2024),7.5,1,Lập trình hướng đối tượng
1733910,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1733940,003320,HK2 (2022-2023),8.9,0,Phương pháp tính
1733940,003206,HK1 (2023-2024),7.9,0,Môi trường và con người
1733940,003591,HK1 (2023-2024),5.7,1,Lập trình hướng đối tượng
1734178,003345,HK2 (2022-2023),9.6,0,Vật lý đại cương
1734178,003591,HK2 (2023-2024),,1,Lập trình hướng đối tượng
1734178,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1734198,003345,HK2 (2022-2023),6.6,0,Vật lý đại cương
1734198,003197,HK1 (2023-2024),6.8,0,Kỹ năng xây dựng kế hoạch
1734198,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1734293,003193,HK2 (2022-2023),6.7,0,Toán ứng dụng
1734293,003591,HK1 (2023-2024),0.0,1,Lập trình hướng đối tượng
1734412,003193,HK2 (2022-2023),7.6,0,Toán ứng dụng
1734412,003197,HK1 (2023-2024),8.2,0,Kỹ năng xây dựng kế hoạch
1734412,003591,HK1 (2023-2024),0.5,1,Lập trình hướng đối tượng
1734412,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1734573,003193,HK2 (2022-2023),7.0,0,Toán ứng dụng
1734573,003206,HK1 (2023-2024),8.5,0,Môi trường và con người
1734573,003591,HK1 (2023-2024),6.1,1,Lập trình hướng đối tượng
1734573,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1734594,003320,HK2 (2022-2023),8.5,0,Phương pháp tính
1734594,003206,HK1 (2023-2024),8.5,0,Môi trường và con người
1734594,003591,HK1 (2023-2024),2.0,1,Lập trình hướng đối tượng
1734594,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1734665,003320,HK2 (2022-2023),5.5,0,Phương pháp tính
1734665,003591,HK1 (2023-2024),6.8,1,Lập trình hướng đối tượng
1734665,003206,HK2 (2023-2024),,0,Môi trường và con người
1735017,003395,HK2 (2022-2023),6.2,0,Logic học
1735017,003591,HK1 (2023-2024),0.0,1,Lập trình hướng đối tượng
1735070,003320,HK2 (2022-2023),5.8,0,Phương pháp tính
1735070,003206,HK1 (2023-2024),9.1,0,Môi trường và con người
1735070,003591,HK1 (2023-2024),1.0,1,Lập trình hướng đối tượng
1735070,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1735185,003320,HK2 (2022-2023),9.2,0,Phương pháp tính
1735185,003206,HK1 (2023-2024),8.0,0,Môi trường và con người
1735185,003591,HK1 (2023-2024),6.3,1,Lập trình hướng đối tượng
1735185,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1735225,003320,HK2 (2022-2023),9.1,0,Phương pháp tính
1735225,003206,HK1 (2023-2024),7.1,0,Môi trường và con người
1735225,003591,HK1 (2023-2024),5.4,1,Lập trình hướng đối tượng
1735225,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1735253,003320,HK2 (2022-2023),8.6,0,Phương pháp tính
1735253,003206,HK1 (2023-2024),8.6,0,Môi trường và con người
1735253,003591,HK1 (2023-2024),7.4,1,Lập trình hướng đối tượng
1735283,003320,HK2 (2022-2023),8.4,0,Phương pháp tính
1735283,003206,HK1 (2023-2024),8.2,0,Môi trường và con người
1735283,003591,HK1 (2023-2024),0.0,1,Lập trình hướng đối tượng
1735349,003345,HK2 (2022-2023),8.3,0,Vật lý đại cương
1735349,003591,HK1 (2023-2024),7.6,1,Lập trình hướng đối tượng
1735349,003197,HK1 (2023-2024),7.6,0,Kỹ năng xây dựng kế hoạch
1735349,001076,HK1 (2023-2024),8.5,1,Tương tác người máy
1735349,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1735483,003395,HK2 (2022-2023),9.2,0,Logic học
1735483,003197,HK1 (2023-2024),7.4,0,Kỹ năng xây dựng kế hoạch
1735483,003591,HK1 (2023-2024),7.3,1,Lập trình hướng đối tượng
1735483,003325,HK2 (2023-2024),,0,Tâm lý học đại cương
1735581,003320,HK2 (2022-2023),8.7,0,Phương pháp tính
1735581,003206,HK1 (2023-2024),7.9,0,Môi trường và con người
1735581,003591,HK1 (2023-2024),7.5,1,Lập trình hướng đối tượng
1735581,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1735608,003320,HK2 (2022-2023),9.8,0,Phương pháp tính
1735608,003206,HK1 (2023-2024),7.2,0,Môi trường và con người
1735608,003591,HK1 (2023-2024),7.6,1,Lập trình hướng đối tượng
1735653,003320,HK2 (2022-2023),9.0,0,Phương pháp tính
1735653,003206,HK1 (2023-2024),8.3,0,Môi trường và con người
1735653,003591,HK1 (2023-2024),6.6,1,Lập trình hướng đối tượng
1735653,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
