IDSinhVien,MaMonHoc,TenDot,DiemTongKet,ThuocKCNTT,TenMonHoc
1640028,003950,HK1 (2019-2020),9.6,1,Lập trình WWW (Java)
1640028,003622,HK1 (2019-2020),8.8,0,Tâm lý học đại cương
1640028,004024,HK2 (2019-2020),8.4,1,Nhập môn dữ liệu lớn
1640028,001730,HK2 (2019-2020),8.6,1,Automat & ngôn ngữ hình thức
1640029,003697,HK2 (2016-2017),7.3,0,Toán ứng dụng
1640029,003877,HK1 (2017-2018),7.1,0,Môi trường và con người
1640029,002876,HK2 (2017-2018),7.9,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
1640029,001729,HK2 (2017-2018),7.6,1,Tương tác người máy
1640029,004150,HK2 (2017-2018),8.1,0,Thương mại điện tử
1640029,004022,HK1 (2018-2019),8.3,1,Lập trình phân tích dữ liệu 1
1640029,004099,HK1 (2018-2019),5.6,1,Khai thác dữ liệu và ứng dụng
1640029,002804,HK2 (2018-2019),6.3,1,Lập trình phân tán với công nghệ Java
1640029,003950,HK1 (2019-2020),7.3,1,Lập trình WWW (Java)
1640029,004196,HK2 (2019-2020),8.1,1,Quản lý dự án CNTT
1640029,003952,HK2 (2019-2020),7.1,0,Tiếp thị điện tử
1640029,003953,HK2 (2019-2020),8.1,1,Lập trình phân tích dữ liệu 2
1640030,003822,HK2 (2016-2017),9.0,0,Logic học
1640030,001724,HK2 (2017-2018),9.4,1,Hệ quản trị cơ sở dữ liệu
1640030,002804,HK2 (2018-2019),9.4,1,Lập trình phân tán với công nghệ Java
1640030,003733,HK1 (2019-2020),8.2,0,Cơ sở văn hóa Việt Nam
1640030,001730,HK2 (2019-2020),9.5,1,Automat & ngôn ngữ hình thức
1640031,003631,HK2 (2016-2017),4.6,0,Vật lý đại cương
1640031,015400,HK1 (2017-2018),5.7,1,Công nghệ thông tin trong chuyển đổi số
1640031,001724,HK2 (2017-2018),6.8,1,Hệ quản trị cơ sở dữ liệu
1640031,001729,HK2 (2017-2018),5.1,1,Tương tác người máy
1640031,004099,HK1 (2018-2019),7.7,1,Khai thác dữ liệu và ứng dụng
1640031,004022,HK1 (2018-2019),7.4,1,Lập trình phân tích dữ liệu 1
1640031,004351,HK1 (2018-2019),4.5,1,Kỹ thuật điện tử
1640031,004248,HK2 (2018-2019),8.4,1,Lập trình mạng với Qt Framework
1640031,004352,HK1 (2019-2020),7.4,1,Phát triển ứng dụng Web với Qt Engine
1640031,003951,HK1 (2019-2020),6.7,1,Lập trình IoTs
1640031,004195,HK2 (2019-2020),7.8,1,Lập trình thiết bị di động nâng cao
1640031,004024,HK2 (2019-2020),7.7,1,Nhập môn dữ liệu lớn
1640032,003822,HK2 (2016-2017),9.4,0,Logic học
1640032,015396,HK1 (2017-2018),8.6,0,Ứng dụng 5S và Kaizen trong sản xuất
1640032,004150,HK2 (2017-2018),9.9,0,Thương mại điện tử
1640032,003622,HK1 (2019-2020),9.2,0,Tâm lý học đại cương
1640032,004196,HK2 (2019-2020),9.2,1,Quản lý dự án CNTT
1640033,003605,HK2 (2016-2017),9.7,0,Phương pháp tính
1640033,004150,HK2 (2017-2018),8.6,0,Thương mại điện tử
1640033,003748,HK1 (2019-2020),7.5,0,Hội Họa
1640033,001730,HK2 (2019-2020),7.6,1,Automat & ngôn ngữ hình thức
1640034,003822,HK2 (2016-2017),5.9,0,Logic học
1640034,001479,HK1 (2017-2018),5.6,0,Địa lí kinh tế
1640034,004150,HK2 (2017-2018),8.3,0,Thương mại điện tử
1640034,004248,HK2 (2018-2019),7.3,1,Lập trình mạng với Qt Framework
1640034,003733,HK1 (2019-2020),7.0,0,Cơ sở văn hóa Việt Nam
1640034,003953,HK2 (2019-2020),3.5,1,Lập trình phân tích dữ liệu 2
1640035,003697,HK2 (2016-2017),8.6,0,Toán ứng dụng
1640035,015395,HK1 (2017-2018),7.2,0,Ứng dụng hóa học trong Công nghiệp
1640035,001724,HK2 (2017-2018),8.9,1,Hệ quản trị cơ sở dữ liệu
1640035,001729,HK2 (2017-2018),7.6,1,Tương tác người máy
1640035,004099,HK1 (2018-2019),7.8,1,Khai thác dữ liệu và ứng dụng
1640035,003406,HK2 (2018-2019),6.1,1,Lập trình Phân Tán Công Nghệ .NET
1640035,004202,HK1 (2019-2020),8.1,1,Lập trình WWW (.NET)
1640035,003952,HK2 (2019-2020),8.8,0,Tiếp thị điện tử
1640035,003953,HK2 (2019-2020),8.1,1,Lập trình phân tích dữ liệu 2
1640036,003783,HK2 (2016-2017),7.2,0,Hàm phức và phép biến đổi Laplace
1640036,001479,HK1 (2017-2018),8.7,0,Địa lí kinh tế
1640036,001724,HK2 (2017-2018),6.5,1,Hệ quản trị cơ sở dữ liệu
1640036,004021,HK2 (2017-2018),9.9,1,Lập trình GUI với Qt Framework
1640036,004351,HK1 (2018-2019),7.2,1,Kỹ thuật điện tử
1640036,004248,HK2 (2018-2019),6.6,1,Lập trình mạng với Qt Framework
1640036,004352,HK1 (2019-2020),7.1,1,Phát triển ứng dụng Web với Qt Engine
1640036,003748,HK1 (2019-2020),8.5,0,Hội Họa
1640036,004195,HK2 (2019-2020),8.5,1,Lập trình thiết bị di động nâng cao
1640036,004196,HK2 (2019-2020),8.2,1,Quản lý dự án CNTT
1640037,003822,HK2 (2016-2017),8.4,0,Logic học
1640037,003877,HK1 (2017-2018),8.0,0,Môi trường và con người
1640037,001724,HK2 (2017-2018),8.5,1,Hệ quản trị cơ sở dữ liệu
1640037,004150,HK2 (2017-2018),6.7,0,Thương mại điện tử
1640037,004351,HK1 (2018-2019),8.6,1,Kỹ thuật điện tử
1640037,004248,HK2 (2018-2019),7.0,1,Lập trình mạng với Qt Framework
1640037,004352,HK1 (2019-2020),7.7,1,Phát triển ứng dụng Web với Qt Engine
1640037,014192,HK1 (2019-2020),8.4,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1640037,001730,HK2 (2019-2020),8.2,1,Automat & ngôn ngữ hình thức
1640038,003605,HK2 (2016-2017),7.8,0,Phương pháp tính
1640038,001724,HK2 (2017-2018),8.1,1,Hệ quản trị cơ sở dữ liệu
1640038,004099,HK1 (2018-2019),7.9,1,Khai thác dữ liệu và ứng dụng
1640038,002804,HK2 (2018-2019),6.4,1,Lập trình phân tán với công nghệ Java
1640038,014192,HK1 (2019-2020),8.6,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1640038,003952,HK2 (2019-2020),8.2,0,Tiếp thị điện tử
1640038,003953,HK2 (2019-2020),8.7,1,Lập trình phân tích dữ liệu 2
1640038,004024,HK2 (2019-2020),8.3,1,Nhập môn dữ liệu lớn
1640039,003605,HK2 (2016-2017),7.3,0,Phương pháp tính
1640039,003582,HK1 (2017-2018),9.5,0,Kỹ năng xây dựng kế hoạch
1640039,004150,HK2 (2017-2018),8.2,0,Thương mại điện tử
1640039,003633,HK1 (2019-2020),7.7,0,Tiếng Việt thực hành
1640039,004024,HK2 (2019-2020),8.1,1,Nhập môn dữ liệu lớn
1640040,003783,HK2 (2016-2017),9.0,0,Hàm phức và phép biến đổi Laplace
1640040,002876,HK2 (2017-2018),7.7,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
1640040,004099,HK1 (2018-2019),9.1,1,Khai thác dữ liệu và ứng dụng
1640040,002804,HK2 (2018-2019),7.7,1,Lập trình phân tán với công nghệ Java
1640040,003950,HK1 (2019-2020),6.2,1,Lập trình WWW (Java)
1640040,003748,HK1 (2019-2020),8.6,0,Hội Họa
1640040,004196,HK2 (2019-2020),7.3,1,Quản lý dự án CNTT
1640041,003605,HK2 (2016-2017),7.3,0,Phương pháp tính
1640041,004021,HK2 (2017-2018),9.6,1,Lập trình GUI với Qt Framework
1640041,004099,HK1 (2018-2019),6.4,1,Khai thác dữ liệu và ứng dụng
1640041,004248,HK2 (2018-2019),8.0,1,Lập trình mạng với Qt Framework
1640041,014192,HK1 (2019-2020),7.6,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1640041,003952,HK2 (2019-2020),8.7,0,Tiếp thị điện tử
1640042,003783,HK2 (2016-2017),7.7,0,Hàm phức và phép biến đổi Laplace
1640042,001724,HK2 (2017-2018),7.4,1,Hệ quản trị cơ sở dữ liệu
1640042,004150,HK2 (2017-2018),7.7,0,Thương mại điện tử
1640042,002804,HK2 (2018-2019),7.4,1,Lập trình phân tán với công nghệ Java
1640042,003950,HK1 (2019-2020),7.2,1,Lập trình WWW (Java)
1640042,003634,HK1 (2019-2020),7.5,0,Âm nhạc – Nhạc lý và Guitar căn bản
1640042,003952,HK2 (2019-2020),7.0,0,Tiếp thị điện tử
1640043,003697,HK2 (2016-2017),6.1,0,Toán ứng dụng
1640043,002990,HK2 (2017-2018),8.3,1,Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1640043,004150,HK2 (2017-2018),6.2,0,Thương mại điện tử
1640043,004099,HK1 (2018-2019),8.5,1,Khai thác dữ liệu và ứng dụng
1640043,003406,HK2 (2018-2019),9.8,1,Lập trình Phân Tán Công Nghệ .NET
1640043,004202,HK1 (2019-2020),7.8,1,Lập trình WWW (.NET)
1640043,003733,HK1 (2019-2020),7.2,0,Cơ sở văn hóa Việt Nam
1640043,004196,HK2 (2019-2020),8.8,1,Quản lý dự án CNTT
1640043,003952,HK2 (2019-2020),7.5,0,Tiếp thị điện tử
1640043,003953,HK2 (2019-2020),7.2,1,Lập trình phân tích dữ liệu 2
1640044,003605,HK2 (2016-2017),8.7,0,Phương pháp tính
1640044,015395,HK1 (2017-2018),9.8,0,Ứng dụng hóa học trong Công nghiệp
1640044,001729,HK2 (2017-2018),8.7,1,Tương tác người máy
1640044,004150,HK2 (2017-2018),8.2,0,Thương mại điện tử
1640044,002804,HK2 (2018-2019),8.5,1,Lập trình phân tán với công nghệ Java
1640044,003950,HK1 (2019-2020),8.7,1,Lập trình WWW (Java)
1640044,003733,HK1 (2019-2020),8.3,0,Cơ sở văn hóa Việt Nam
1640044,003953,HK2 (2019-2020),9.5,1,Lập trình phân tích dữ liệu 2
1640044,004196,HK2 (2019-2020),7.7,1,Quản lý dự án CNTT
1640045,003605,HK2 (2016-2017),8.6,0,Phương pháp tính
1640045,003582,HK1 (2017-2018),8.6,0,Kỹ năng xây dựng kế hoạch
1640045,002990,HK2 (2017-2018),8.2,1,Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1640045,001729,HK2 (2017-2018),8.6,1,Tương tác người máy
1640045,004022,HK1 (2018-2019),9.2,1,Lập trình phân tích dữ liệu 1
1640045,004099,HK1 (2018-2019),7.3,1,Khai thác dữ liệu và ứng dụng
1640045,003406,HK2 (2018-2019),8.6,1,Lập trình Phân Tán Công Nghệ .NET
1640045,004202,HK1 (2019-2020),8.8,1,Lập trình WWW (.NET)
1640045,003951,HK1 (2019-2020),8.8,1,Lập trình IoTs
1640045,004024,HK2 (2019-2020),7.4,1,Nhập môn dữ liệu lớn
1640045,001730,HK2 (2019-2020),8.5,1,Automat & ngôn ngữ hình thức
1640045,004353,HK2 (2019-2020),8.5,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
1640046,003822,HK2 (2016-2017),8.2,0,Logic học
1640046,015400,HK1 (2017-2018),7.8,1,Công nghệ thông tin trong chuyển đổi số
1640046,001729,HK2 (2017-2018),6.6,1,Tương tác người máy
1640046,004022,HK1 (2018-2019),7.1,1,Lập trình phân tích dữ liệu 1
1640046,004248,HK2 (2018-2019),6.5,1,Lập trình mạng với Qt Framework
1640046,004352,HK1 (2019-2020),8.0,1,Phát triển ứng dụng Web với Qt Engine
1640046,003634,HK1 (2019-2020),6.4,0,Âm nhạc – Nhạc lý và Guitar căn bản
1640046,003953,HK2 (2019-2020),7.9,1,Lập trình phân tích dữ liệu 2
1640046,004353,HK2 (2019-2020),7.7,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
1640046,003952,HK2 (2019-2020),8.1,0,Tiếp thị điện tử
1640047,003697,HK2 (2016-2017),8.8,0,Toán ứng dụng
1640047,015395,HK1 (2017-2018),6.7,0,Ứng dụng hóa học trong Công nghiệp
1640047,001724,HK2 (2017-2018),8.8,1,Hệ quản trị cơ sở dữ liệu
1640047,004021,HK2 (2017-2018),8.1,1,Lập trình GUI với Qt Framework
1640047,004022,HK1 (2018-2019),6.0,1,Lập trình phân tích dữ liệu 1
1640047,004099,HK1 (2018-2019),8.6,1,Khai thác dữ liệu và ứng dụng
1640047,004248,HK2 (2018-2019),7.1,1,Lập trình mạng với Qt Framework
1640047,004352,HK1 (2019-2020),7.1,1,Phát triển ứng dụng Web với Qt Engine
1640047,003622,HK1 (2019-2020),7.6,0,Tâm lý học đại cương
1640047,004024,HK2 (2019-2020),8.6,1,Nhập môn dữ liệu lớn
1640047,001730,HK2 (2019-2020),7.3,1,Automat & ngôn ngữ hình thức
1640047,003952,HK2 (2019-2020),8.2,0,Tiếp thị điện tử
1640048,003697,HK2 (2016-2017),6.7,0,Toán ứng dụng
1640048,003582,HK1 (2017-2018),7.6,0,Kỹ năng xây dựng kế hoạch
1640048,002876,HK2 (2017-2018),4.9,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
1640048,002804,HK2 (2018-2019),7.4,1,Lập trình phân tán với công nghệ Java
1640048,014192,HK1 (2019-2020),6.1,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1640048,004196,HK2 (2019-2020),7.6,1,Quản lý dự án CNTT
1640049,003697,HK2 (2016-2017),9.1,0,Toán ứng dụng
1640049,001729,HK2 (2017-2018),9.3,1,Tương tác người máy
1640049,014192,HK1 (2019-2020),8.1,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1640049,004024,HK2 (2019-2020),9.3,1,Nhập môn dữ liệu lớn
1640050,003605,HK2 (2016-2017),8.1,0,Phương pháp tính
1640050,015395,HK1 (2017-2018),7.5,0,Ứng dụng hóa học trong Công nghiệp
1640050,002876,HK2 (2017-2018),8.2,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
1640050,001724,HK2 (2017-2018),8.3,1,Hệ quản trị cơ sở dữ liệu
1640050,004150,HK2 (2017-2018),8.1,0,Thương mại điện tử
1640050,004099,HK1 (2018-2019),4.6,1,Khai thác dữ liệu và ứng dụng
1640050,004351,HK1 (2018-2019),8.3,1,Kỹ thuật điện tử
1640050,002804,HK2 (2018-2019),6.5,1,Lập trình phân tán với công nghệ Java
1640050,003950,HK1 (2019-2020),7.1,1,Lập trình WWW (Java)
1640050,003952,HK2 (2019-2020),7.6,0,Tiếp thị điện tử
1640050,001730,HK2 (2019-2020),5.9,1,Automat & ngôn ngữ hình thức
1640050,004353,HK2 (2019-2020),8.2,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
1640051,003822,HK2 (2016-2017),6.6,0,Logic học
1640051,001729,HK2 (2017-2018),7.2,1,Tương tác người máy
1640051,004022,HK1 (2018-2019),7.3,1,Lập trình phân tích dữ liệu 1
1640051,002804,HK2 (2018-2019),7.0,1,Lập trình phân tán với công nghệ Java
1640051,003950,HK1 (2019-2020),6.8,1,Lập trình WWW (Java)
1640051,003622,HK1 (2019-2020),7.1,0,Tâm lý học đại cương
1640051,004195,HK2 (2019-2020),7.4,1,Lập trình thiết bị di động nâng cao
1640051,004353,HK2 (2019-2020),9.2,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
1640052,003783,HK2 (2016-2017),9.9,0,Hàm phức và phép biến đổi Laplace
1640052,003877,HK1 (2017-2018),9.4,0,Môi trường và con người
1640052,004021,HK2 (2017-2018),9.7,1,Lập trình GUI với Qt Framework
1640052,004150,HK2 (2017-2018),8.0,0,Thương mại điện tử
1640052,004351,HK1 (2018-2019),8.0,1,Kỹ thuật điện tử
1640052,004248,HK2 (2018-2019),7.3,1,Lập trình mạng với Qt Framework
1640052,014192,HK1 (2019-2020),9.3,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1640052,003953,HK2 (2019-2020),8.5,1,Lập trình phân tích dữ liệu 2
1640052,004353,HK2 (2019-2020),8.4,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
1640052,003952,HK2 (2019-2020),7.5,0,Tiếp thị điện tử
1640053,003783,HK2 (2016-2017),7.8,0,Hàm phức và phép biến đổi Laplace
1640053,015396,HK1 (2017-2018),8.0,0,Ứng dụng 5S và Kaizen trong sản xuất
1640053,002876,HK2 (2017-2018),6.3,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
1640053,002804,HK2 (2018-2019),8.2,1,Lập trình phân tán với công nghệ Java
1640053,003950,HK1 (2019-2020),7.9,1,Lập trình WWW (Java)
1640053,003664,HK1 (2019-2020),8.2,0,Xã hội học
1640053,004353,HK2 (2019-2020),7.1,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
1640053,004196,HK2 (2019-2020),8.2,1,Quản lý dự án CNTT
1640054,003697,HK2 (2016-2017),6.4,0,Toán ứng dụng
1640054,003582,HK1 (2017-2018),6.1,0,Kỹ năng xây dựng kế hoạch
1640054,002990,HK2 (2017-2018),9.8,1,Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1640054,001724,HK2 (2017-2018),8.0,1,Hệ quản trị cơ sở dữ liệu
1640054,004150,HK2 (2017-2018),7.1,0,Thương mại điện tử
1640054,004022,HK1 (2018-2019),8.2,1,Lập trình phân tích dữ liệu 1
1640054,004099,HK1 (2018-2019),7.4,1,Khai thác dữ liệu và ứng dụng
1640054,004351,HK1 (2018-2019),8.7,1,Kỹ thuật điện tử
1640054,003406,HK2 (2018-2019),8.4,1,Lập trình Phân Tán Công Nghệ .NET
1640054,004202,HK1 (2019-2020),8.5,1,Lập trình WWW (.NET)
1640054,003951,HK1 (2019-2020),7.8,1,Lập trình IoTs
1640054,003633,HK1 (2019-2020),8.8,0,Tiếng Việt thực hành
1640055,003631,HK2 (2016-2017),7.5,0,Vật lý đại cương
1640055,002876,HK2 (2017-2018),7.1,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
1640055,004150,HK2 (2017-2018),8.3,0,Thương mại điện tử
1640055,002804,HK2 (2018-2019),7.6,1,Lập trình phân tán với công nghệ Java
1640055,003950,HK1 (2019-2020),7.3,1,Lập trình WWW (Java)
1640055,003733,HK1 (2019-2020),6.3,0,Cơ sở văn hóa Việt Nam
1640055,004024,HK2 (2019-2020),7.5,1,Nhập môn dữ liệu lớn
1640055,004196,HK2 (2019-2020),2.4,1,Quản lý dự án CNTT
1640056,003697,HK2 (2016-2017),8.4,0,Toán ứng dụng
1640056,004021,HK2 (2017-2018),7.8,1,Lập trình GUI với Qt Framework
1640056,004150,HK2 (2017-2018),6.9,0,Thương mại điện tử
1640056,004351,HK1 (2018-2019),7.2,1,Kỹ thuật điện tử
1640056,004248,HK2 (2018-2019),8.8,1,Lập trình mạng với Qt Framework
1640056,004352,HK1 (2019-2020),8.8,1,Phát triển ứng dụng Web với Qt Engine
1640056,003634,HK1 (2019-2020),8.2,0,Âm nhạc – Nhạc lý và Guitar căn bản
1640056,004195,HK2 (2019-2020),9.1,1,Lập trình thiết bị di động nâng cao
1640056,003953,HK2 (2019-2020),8.8,1,Lập trình phân tích dữ liệu 2
1640056,003952,HK2 (2019-2020),7.7,0,Tiếp thị điện tử
1640057,003631,HK2 (2016-2017),7.2,0,Vật lý đại cương
1640057,001729,HK2 (2017-2018),8.3,1,Tương tác người máy
1640057,003633,HK1 (2019-2020),8.2,0,Tiếng Việt thực hành
1640057,003733,HK1 (2019-2020),8.8,0,Cơ sở văn hóa Việt Nam
1640057,004353,HK2 (2019-2020),7.3,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
1640058,003697,HK2 (2016-2017),7.9,0,Toán ứng dụng
1640058,003877,HK1 (2017-2018),8.3,0,Môi trường và con người
1640058,001724,HK2 (2017-2018),9.7,1,Hệ quản trị cơ sở dữ liệu
1640058,004022,HK1 (2018-2019),8.3,1,Lập trình phân tích dữ liệu 1
1640058,002804,HK2 (2018-2019),8.5,1,Lập trình phân tán với công nghệ Java
1640058,003622,HK1 (2019-2020),8.6,0,Tâm lý học đại cương
1640058,004195,HK2 (2019-2020),9.3,1,Lập trình thiết bị di động nâng cao
1640058,004024,HK2 (2019-2020),9.7,1,Nhập môn dữ liệu lớn
1640058,004196,HK2 (2019-2020),8.1,1,Quản lý dự án CNTT
1640059,003605,HK2 (2016-2017),8.3,0,Phương pháp tính
1640059,001479,HK1 (2017-2018),7.3,0,Địa lí kinh tế
1640059,001729,HK2 (2017-2018),7.1,1,Tương tác người máy
1640059,004248,HK2 (2018-2019),8.2,1,Lập trình mạng với Qt Framework
1640059,004352,HK1 (2019-2020),8.7,1,Phát triển ứng dụng Web với Qt Engine
1640059,003633,HK1 (2019-2020),7.5,0,Tiếng Việt thực hành
1640059,001730,HK2 (2019-2020),8.6,1,Automat & ngôn ngữ hình thức
1640060,003631,HK2 (2016-2017),6.4,0,Vật lý đại cương
1640060,015395,HK1 (2017-2018),1.6,0,Ứng dụng hóa học trong Công nghiệp
1640060,004021,HK2 (2017-2018),4.4,1,Lập trình GUI với Qt Framework
1640060,001724,HK2 (2017-2018),7.1,1,Hệ quản trị cơ sở dữ liệu
1640060,004150,HK2 (2017-2018),6.6,0,Thương mại điện tử
1640060,004022,HK1 (2018-2019),4.4,1,Lập trình phân tích dữ liệu 1
1640060,004099,HK1 (2018-2019),4.8,1,Khai thác dữ liệu và ứng dụng
1640060,004248,HK2 (2018-2019),4.4,1,Lập trình mạng với Qt Framework
1640060,004352,HK1 (2019-2020),4.7,1,Phát triển ứng dụng Web với Qt Engine
1640060,003951,HK1 (2019-2020),7.3,1,Lập trình IoTs
1640060,004196,HK2 (2019-2020),5.1,1,Quản lý dự án CNTT
1640060,004024,HK2 (2019-2020),7.0,1,Nhập môn dữ liệu lớn
1640061,003605,HK2 (2016-2017),7.6,0,Phương pháp tính
1640061,003877,HK1 (2017-2018),8.4,0,Môi trường và con người
1640061,001724,HK2 (2017-2018),10.0,1,Hệ quản trị cơ sở dữ liệu
1640061,001729,HK2 (2017-2018),7.7,1,Tương tác người máy
